cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
01/06/06 00:01,254 RIVERTREE WAY,4,4C        ,1254,459 PC  BURGLARY VEHICLE,2299,38.49926989,-121.553597
01/06/06 00:01,4878 WATSEKA WAY,1,1A        ,123,POSSIBLE FINANCIAL CRIME-I RPT,7000,38.66220298,-121.5254515
01/06/06 00:07,1620 W EL CAMINO AVE,1,1B        ,443,ABC LICENSE VIO/INFO - I RPT,7000,38.61266409,-121.4988152
01/06/06 00:23,MEADOWVIEW RD / AMHERST ST,5,5A        ,1391,11350(A)HS POSS CNTRL SUBST,3532,38.48131474,-121.5013123
01/06/06 00:42,BRANCH ST / ELEANOR AVE,2,2B        ,553,487(A) PC GRAND THEFT,2303,38.61655961,-121.4438554
01/06/06 00:51,N 16TH ST / A ST,3,3A        ,707,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.58794604,-121.4809362
01/06/06 00:58,CHANGO CIR / LA CASA WAY,1,1A        ,102,20002(A) HIT/RUN,5401,38.68189146,-121.5384257
01/06/06 01:19,6220 BELLEAU WOOD LN,4,4C        ,1331,459 PC  BURGLARY BUSINESS,2203,38.51275183,-121.5048812
01/06/06 01:52,2604 EVERGREEN ST,2,2B        ,564,TRAFFIC-ACCIDENT-NON INJURY,5400,38.61323987,-121.4438778
01/06/06 02:00,3250 W ST,6,6A        ,1001,VANDALISM - I RPT,7000,38.55724607,-121.4693534
01/06/06 02:00,1087 35TH AVE,4,4C        ,1225,594(B)(2)(A) VANDALISM/ -$400,2999,38.52280382,-121.5189888
01/06/06 02:30,3735 SAN CARLOS WAY,6,6A        ,1042,459 PC  BURGLARY VEHICLE,2299,38.54045668,-121.4614752
01/06/06 02:57,5152 MACK RD,5,5B        ,1621,BURGLARY - I RPT,7000,38.47384217,-121.4399575
01/06/06 03:00,1064 ANDY CIR,2,2A        ,224,10851(A)VC TAKE VEH W/O OWNER,2404,38.64916432,-121.4420147
01/06/06 03:11,DEER MEADOW DR / DEER RUN WAY,5,5B        ,1616,TOWED/STORED VEHICLE,7000,38.4741392,-121.4584996
01/06/06 03:15,MARYSVILLE BLVD / RIO LINDA BLVD,2,2A        ,204,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.66207022,-121.4477449
01/06/06 03:43,8TH AVE / SAN CARLOS WAY,6,6A        ,1032,CASUALTY REPORT,7000,38.54455719,-121.4616506
01/06/06 05:14,6550 FREEPORT BLVD,4,4C        ,1331,496(A) RECEIVE STOLEN PROPERTY,2803,38.50832179,-121.5040418
01/06/06 05:50,8TH ST / J ST,3,3M        ,732,242 PC  BATTERY CIVILIAN,1313,38.58102199,-121.496127
01/06/06 06:00,4033 BROADWAY,6,6A        ,1014,MISSING PERSON,7000,38.54718282,-121.4599909
01/06/06 06:00,3265 11TH AVE,6,6A        ,1041,459 PC  BURGLARY RESIDENCE,2204,38.54222569,-121.4717377
01/06/06 06:30,1949 FRIENZA AVE,2,2C        ,568,459 PC  BURGLARY RESIDENCE,2204,38.6131004,-121.421018
01/06/06 06:30,7804 CENTER PKWY,5,5B        ,1621,484 PETTY THEFT/LICENSE PLATE,2399,38.47390639,-121.4379135
01/06/06 06:45,730 DIXIEANNE AVE,2,2C        ,603,11350(A)HS POSS CNTRL SUBST,3532,38.60909032,-121.450115
01/06/06 06:58,BRUCEVILLE RD / HOSPITAL DR,5,5C        ,1639,TRAFFIC-ACCIDENT-NON INJURY,5400,38.46423037,-121.4175338
01/06/06 07:00,424 HOWE AVE,3,3C        ,877,487(A) PC GRAND THEFT,2303,38.5732988,-121.4135687
01/06/06 07:30,3594 DEL SOL WAY,1,1B        ,404,10851(A)VC TAKE VEH W/O OWNER,2404,38.63404292,-121.4897763
01/06/06 07:30,24TH ST / MEADOWVIEW RD,5,5A        ,1396,594(B)(2)(A) VANDALISM/ -$400,2999,38.48142831,-121.4803373
01/06/06 07:40,14TH AVE / W RAILROAD AVE,6,6C        ,1132,TOWED/STORED VEH-14602.6,7000,38.5395643,-121.4134753
01/06/06 08:00,2761 29TH AVE,4,4B        ,969,MISSING PERSON,7000,38.52700121,-121.4781774
01/06/06 08:00,689 ARCADE BLVD,2,2B        ,543,10851(A)VC TAKE VEH W/O OWNER,2404,38.62464848,-121.449463
01/06/06 08:00,760 ARCADE BLVD,2,2B        ,543,HIT AND RUN /SUSPECTS- I RPT,7000,38.62419251,-121.4488539
01/06/06 08:00,6716 RANCHO GRANDE WAY,6,6C        ,1443,DAMAGE - I RPT,7000,38.50569574,-121.4260718
01/06/06 08:00,3149 PARODY WAY,1,1C        ,416,530.5 PC USE PERSONAL ID INFO,2604,38.62609952,-121.4861821
01/06/06 08:00,2848 DEL PASO BLVD,2,2B        ,564,417(A)1) PC BRANDISH NON-GUN,5212,38.6180595,-121.4388561
01/06/06 08:00,1528 LOS ROBLES BLVD,2,2B        ,525,484G(B) PC ACCESS CARD FRAUD,2605,38.62979979,-121.4318149
01/06/06 08:00,2853 2ND AVE,4,4A        ,908,487(D)GRAND THEFT FIREARM/ANIM,2399,38.5546595,-121.4766113
01/06/06 08:00,236 1/2 EL CAMINO AVE,2,2C        ,601,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.61103972,-121.4605782
01/06/06 08:30,12TH AVE / 43RD ST,6,6A        ,1053,211 PC  ROBBERY UNSPECIFIED,1299,38.54118256,-121.4563931
01/06/06 08:30,3585 STARSTONE WAY,5,5B        ,1399,487(A) GRAND THEFT-INSIDE,2308,38.48863496,-121.4667537
01/06/06 08:49,BRADFORD DR / 21ST AVE,6,6C        ,1132,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.53196771,-121.4143068
01/06/06 09:00,1071 35TH AVE,4,4C        ,1225,CASUALTY REPORT,7000,38.52289638,-121.5194566
01/06/06 09:00,5695 STOCKTON BLVD,6,6B        ,1401,LOST PROPERTY - I RPT,7000,38.52328826,-121.4410516
01/06/06 09:27,2875 BRANCH ST,2,2B        ,553,THREATS - I RPT,7000,38.61970536,-121.4441984
01/06/06 09:38,BROADWAY / 56TH ST,6,6B        ,1019,TOWED/STORED VEH-14602.6,7000,38.546706,-121.440543
01/06/06 09:40,STOCKTON BLVD / 14TH AVE,6,          ,1054,TOWED/STORED VEHICLE,7000,38.53941555,-121.4497148
01/06/06 09:45,4635 FREEPORT BLVD,4,4B        ,966,476 PC PASS FICTICIOUS CHECK,2501,38.53259694,-121.4941406
01/06/06 09:45,STOCKTON BLVD / 13TH AVE,6,6A        ,1054,TOWED/STORED VEH-14602.6,7000,38.54031312,-121.4502184
01/06/06 09:47,1515 BROADWAY,4,4A        ,905,211 PC  ROBBERY-BANK,1211,38.56216655,-121.493193
01/06/06 10:00,8686 W STOCKTON BLVD,5,5C        ,1654,653M(A) PC OBSCENE/THREAT CALL,5309,38.44093769,-121.4043096
01/06/06 10:00,2231 J ST,3,3B        ,737,653M(A) PC OBSCENE/THREAT CALL,5309,38.57586881,-121.4765362
01/06/06 10:00,35 VILLAGE GREEN DR,2,2A        ,238,484E(A)PC THEFT OF CREDIT CARD,2605,38.645494,-121.4231533
01/06/06 10:05,HOWE AVE / FAIR OAKS BLVD,3,3C        ,877,THREATS - I RPT,7000,38.57486746,-121.4153398
01/06/06 10:15,4400 E COMMERCE WAY,1,1A        ,305,484 PC PETTY THEFT,2399,38.65148271,-121.5260796
01/06/06 10:25,2689 GROVE AVE,2,2B        ,551,10851 VC AUTO THEFT LOCATE,2404,38.61665653,-121.4596922
01/06/06 10:30,W EL CAMINO AVE / GATEWAY OAKS DR,1,1B        ,421,459 PC  BURGLARY VEHICLE,2299,38.61437028,-121.5171426
01/06/06 10:45,8358 LA RIVIERA DR,3,3C        ,898,459 PC  BURGLARY RESIDENCE,2204,38.55925109,-121.3971144
01/06/06 10:56,MARYSVILLE BLVD / ARCADE BLVD,2,2B        ,537,20002(A) HIT/RUN,5401,38.62541828,-121.433145
01/06/06 11:00,7761 COLLEGE TOWN DR,3,3C        ,888,THREATS - I RPT,7000,38.5576326,-121.4145472
01/06/06 11:15,1362 61ST ST,3,3C        ,847,459 PC  BURGLARY RESIDENCE,2204,38.55689825,-121.4308252
01/06/06 11:29,5770 FREEPORT BLVD,4,4C        ,985,MISCELLANEOUS I RPT (ZMISC),7000,38.52199137,-121.4990149
01/06/06 11:42,1118 SOUTH AVE,2,2B        ,525,MISCELLANEOUS I RPT (ZMISC),7000,38.63259773,-121.44024
01/06/06 11:57,4353 73RD ST,6,6C        ,1132,11358 HS CULTIVATE MARIJUANA,3563,38.53481251,-121.4186604
01/06/06 12:00,6000 LEMON HILL AVE,6,6B        ,1421,459 PC  BURGLARY VEHICLE,2299,38.5149777,-121.4351262
01/06/06 12:00,290 JESSIE AVE,2,2A        ,232,459 PC  BURGLARY RESIDENCE,2204,38.64384893,-121.4613242
01/06/06 12:00,1417 R ST,3,3A        ,765,484 PC   PETTY THEFT/INSIDE,2308,38.56987859,-121.4910186
01/06/06 12:00,664 BOWLES ST,2,2B        ,563,MISSING PERSON LOCATE O/S ASSI,7000,38.61357719,-121.4518514
01/06/06 12:00,8174 ELDER CREEK RD,6,6C        ,1446,10851 VC AUTO THEFT LOCATE,2404,38.51048773,-121.406008
01/06/06 12:00,2525 N ST,3,3B        ,748,484G(B) PC ACCESS CARD FRAUD,2605,38.57042066,-121.4740683
01/06/06 12:00,4451 GATEWAY PARK BLVD,1,1A        ,306,LOST PROPERTY - I RPT,7000,38.65407136,-121.5048798
01/06/06 12:07,261 LAMPASAS AVE,2,2B        ,551,BATTERY - I RPT,7000,38.61533617,-121.4603742
01/06/06 12:26,5303 FRANKLIN BLVD,4,4B        ,969,11364 HS POSS DRUG PARAPH,3599,38.52718667,-121.4712477
01/06/06 12:27,1631 CLAUDIA DR,4,4C        ,985,242 PC  BATTERY CIVILIAN,1313,38.52341067,-121.498935
01/06/06 12:30,535 LAMPASAS AVE,2,2B        ,552,594(B)(1)PC  VANDALISM +$400,2999,38.61499077,-121.4534714
01/06/06 12:45,1101 L ST,3,3M        ,744,475(C) PASS FORGED NOTE,2506,38.57763638,-121.492387
01/06/06 13:00,36TH ST / 3RD AVE,6,6A        ,1013,653.22(A) LOITER PROSTITUTION,4099,38.55128541,-121.4671318
01/06/06 13:00,FRANKLIN BLVD / SUTTERVILLE RD,4,4B        ,937,14601.1(A) VC LIC SUSP OTHER,5499,38.54106323,-121.47576
01/06/06 13:00,5401 FREEPORT BLVD,4,4B        ,976,459 PC  BURGLARY VEHICLE,2299,38.52607558,-121.4960849
01/06/06 13:08,4410 POWER INN RD,6,6C        ,1133,5150 WI DANGER SELF/OTHERS,7000,38.53499467,-121.4101636
01/06/06 13:10,729 L ST,3,3M        ,742,11378 HS POSS/SALE AMPHETAMINE,3571,38.57912112,-121.4972354
01/06/06 13:15,1116 23RD ST,3,3B        ,747,SAFEKEEPING - I RPT,7000,38.57396483,-121.4769139
01/06/06 13:19,1701 ARDEN WAY,2,2C        ,619,484 PETTY THEFT-SHOPLIFT,2303,38.60027317,-121.4252477
01/06/06 13:33,6606 FRUITRIDGE RD,6,6C        ,1403,NON INJ HR/MAIL OUT REPORT,7000,38.52500301,-121.4239591
01/06/06 13:40,FRUITRIDGE RD / STOCKTON BLVD,6,6B        ,1086,653.22(A) LOITER PROSTITUTION,4099,38.52497346,-121.4425904
01/06/06 13:45,7500 HOSPITAL DR,5,5C        ,1639,CASUALTY REPORT,7000,38.46337225,-121.4161718
01/06/06 13:47,6879 14TH AVE,6,6C        ,1121,HARASSMENT - I RPT,7000,38.54146972,-121.4254625
01/06/06 13:56,Q ST / 25TH ST,3,3B        ,768,TRAFFIC-ACCIDENT INJURY,5400,38.56717253,-121.4765615
01/06/06 13:57,3743 2ND AVE,6,6A        ,1014,273.6(A) PC VIO DV COURT ORDER,5007,38.55200185,-121.4641052
01/06/06 14:00,431 RIVERGATE WAY,4,4C        ,1266,459 PC  BURGLARY RESIDENCE,2204,38.49626332,-121.5458973
01/06/06 14:00,2750 SUTTERVILLE RD,4,4B        ,958,459 PC  BURGLARY VEHICLE,2299,38.53881527,-121.479014
01/06/06 14:00,5789 PALMERA LN,1,1A        ,103,484 PETTY THEFT/LICENSE PLATE,2399,38.68031847,-121.5189411
01/06/06 14:01,37TH AVE / 79TH ST,6,6C        ,1405,496(A) RECEIVE STOLEN PROPERTY,2803,38.51969967,-121.4117755
01/06/06 14:09,MARYSVILLE BLVD / GRAND AVE,2,2A        ,506,TOWED/STORED VEH-14602.6,7000,38.63647881,-121.4297591
01/06/06 14:10,1814 19TH ST,3,3A        ,776,484 PC PETTY THEFT,2399,38.56796664,-121.4852542
01/06/06 14:15,1924 SILICA AVE,2,2C        ,606,10851 VC AUTO THEFT LOCATE,2404,38.60846273,-121.422165
01/06/06 14:20,3550 MARYSVILLE BLVD,2,2B        ,526,FOUND PROPERTY - I RPT,7000,38.63228581,-121.4303283
01/06/06 14:22,2500 NEW MARKET DR,1,1A        ,110,CASUALTY REPORT,7000,38.66611003,-121.5327875
01/06/06 14:27,K ST / 7TH ST,3,3M        ,742,148(A)(1)PC RESIST PEACE OFFCR,4801,38.58026647,-121.4979339
01/06/06 14:40,1896 ARDEN WAY,2,2C        ,628,484 PETTY THEFT-SHOPLIFT,2303,38.59664183,-121.423349
01/06/06 14:44,1125 ALHAMBRA BLVD,3,3C        ,841,CASUALTY REPORT,7000,38.570664,-121.465448
01/06/06 14:45,4445 52ND ST,6,6B        ,1064,10851(A)VC TAKE VEH W/O OWNER,2404,38.53331244,-121.44535
01/06/06 14:51,3950 RESEARCH DR,2,2A        ,510,5150 WI DANGER SELF/OTHERS,7000,38.63980996,-121.4578571
01/06/06 15:00,2000 BROADWAY,4,4A        ,907,602.1(A)TRES OBST BUSIN OPERAT,5707,38.55982551,-121.4866209
01/06/06 15:00,K ST / 30TH ST,3,3C        ,841,POSSIBLE STOLEN PROPERTY-I RPT,7000,38.57203045,-121.4670118
01/06/06 15:00,416 SANTA ANA AVE,2,2A        ,213,MISSING PERSON,7000,38.65829164,-121.4558359
01/06/06 15:00,6244 LEMON HILL AVE,6,6B        ,1421,MISSING PERSON,7000,38.51496871,-121.4316103
01/06/06 15:00,1501 STRADER AVE,2,2B        ,546,484 PC   PETTY THEFT/INSIDE,2308,38.62488515,-121.4330582
01/06/06 15:00,2200 IRVIN WAY,4,4B        ,976,459 PC  BURGLARY VEHICLE,2299,38.52815739,-121.4905296
01/06/06 15:00,416 SANTA ANA AVE,2,2A        ,213,MISSING PERSON,7000,38.65829164,-121.4558359
01/06/06 15:00,416 SANTA ANA AVE,2,2A        ,213,MISSING PERSON,7000,38.65829164,-121.4558359
01/06/06 15:15,950 FRIENZA AVE,2,2B        ,564,459 PC  BURGLARY RESIDENCE,2204,38.61278526,-121.4447038
01/06/06 15:21,E ST / 30TH ST,3,3C        ,811,TRAFFIC-ACCIDENT-NON INJURY,5400,38.57858559,-121.4641608
01/06/06 15:30,MEADOWVIEW RD / AMHERST ST,5,5A        ,1391,11360(A)HS SALE/TRANSP MARIJ,3560,38.48131474,-121.5013123
01/06/06 15:30,4321 69TH ST,6,6C        ,1131,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.53564837,-121.4232684
01/06/06 15:30,3100 MEADOWVIEW RD,5,5A        ,1505,MISSING PERSON,7000,38.48005429,-121.4722254
01/06/06 15:40,1689 ARDEN WAY,2,2C        ,619,484J PC PUBLISH CARD INFO,2605,38.60154457,-121.42747
01/06/06 15:42,11TH ST / T ST,3,3A        ,774,TRAFFIC-ACCIDENT INJURY,5400,38.5689405,-121.4969049
01/06/06 15:43,GRAND AVE / LINDSAY AVE,2,2A        ,512,TOWED/STORED VEHICLE,7000,38.63648582,-121.4540173
01/06/06 15:45,DIXIEANNE AVE / CANTALIER ST,2,2C        ,603,647(B) PC   PROSTITUTION,4004,38.60931329,-121.4519681
01/06/06 15:50,FRUITRIDGE RD / GILGUNN WAY,4,4C        ,964,TRAFFIC-ACCIDENT INJURY,5400,38.52461457,-121.5043061
01/06/06 15:53,2201 NORTHVIEW DR,1,1C        ,447,484 PC   PETTY THEFT/INSIDE,2308,38.60873292,-121.4809634
01/06/06 16:00,419 VISTA NUEVO AVE,2,2B        ,532,484 PETTY THEFT/LICENSE PLATE,2399,38.62782124,-121.4561105
01/06/06 16:00,5444 DRY CREEK RD,2,2A        ,205,459 PC  BURGLARY VEHICLE,2299,38.6677344,-121.437323
01/06/06 16:00,3510 MARTIN LUTHER KING JR BLVD,6,6A        ,1041,484 PETTY THEFT/LICENSE PLATE,2399,38.54276486,-121.4653703
01/06/06 16:00,5351 47TH AVE,6,6B        ,1421,484 PETTY THEFT/LICENSE PLATE,2399,38.51178862,-121.4434098
01/06/06 16:00,6975 CASA DEL ESTE WAY,6,6C        ,1443,SUSP PERS-NO CRIME - I RPT,7000,38.50844502,-121.4228765
01/06/06 16:00,HOWE AVE / AMERICAN RIVER DR,3,3C        ,877,NON INJ HR/MAIL OUT REPORT,7000,38.5695415,-121.409084
01/06/06 16:08,SHINING STAR DR / LA FRESA CT,5,5B        ,1602,11379(A)HS SALE/TRAN CNTRL SUB,3599,38.48728104,-121.4561046
01/06/06 16:09,3710 FRANKLIN BLVD,4,4B        ,958,484 PETTY THEFT-SHOPLIFT,2303,38.54049185,-121.4763166
01/06/06 16:17,2502 RIVERSIDE BLVD,4,4A        ,904,508 PC   EMBEZZLEMENT/EMPLOYEE,2799,38.56211513,-121.4990409
01/06/06 16:30,100 CADILLAC DR,3,3C        ,878,10851(A)VC TAKE VEH W/O OWNER,2404,38.57227839,-121.4192296
01/06/06 16:30,2270 FAIR OAKS BLVD,3,3C        ,877,484 PETTY THEFT CLOUT UNLOCKED,2305,38.57400282,-121.4116111
01/06/06 16:34,STACIA WAY / SHIELAH WAY,4,4B        ,966,TOWED/STORED VEH-14602.6,7000,38.53118274,-121.4947589
01/06/06 16:38,ALHAMBRA BLVD / K ST,3,3C        ,841,TRAFFIC-ACCIDENT INJURY,5400,38.57167833,-121.4656818
01/06/06 16:45,545 K ST,3,3M        ,742,459 PC  BURGLARY VEHICLE,2299,38.58052209,-121.4986248
01/06/06 16:47,2506 35TH ST,6,6A        ,1013,12021(A)(1)PC FELON POSS FRARM,5212,38.55450173,-121.4673106
01/06/06 16:52,3301 FONG RANCH RD,1,1B        ,404,GANG ACTIVITY - I RPT,7000,38.63020663,-121.4959999
01/06/06 16:58,3641 TRUXEL RD,1,1A        ,337,148.1(A)PC FALSE REPT OF BOMB,4803,38.63431541,-121.5057628
01/06/06 17:00,7465 RUSH RIVER DR,4,4C        ,1285,459 PC  BURGLARY BUSINESS,2203,38.48541682,-121.5355101
01/06/06 17:00,6244 GLORIA DR,4,4C        ,1255,10851(A)VC TAKE VEH W/O OWNER,2404,38.51416166,-121.5188199
01/06/06 17:00,J ST / 11TH ST,3,3M        ,734,9.04.050 A DRINKING IN PUBLIC,7399,38.57995276,-121.4921151
01/06/06 17:00,2920 DEL PASO BLVD,2,2B        ,564,484 PETTY THEFT/LICENSE PLATE,2399,38.61894976,-121.436147
01/06/06 17:00,4800 WESTLAKE PKWY,1,1A        ,130,459 PC  BURGLARY VEHICLE,2299,38.65798545,-121.541883
01/06/06 17:00,2901 K ST,3,3B        ,748,459 PC  BURGLARY BUSINESS,2203,38.57275737,-121.4674436
01/06/06 17:00,CENTER PKWY / JACINTO AVE,5,5C        ,1654,484 PC  PETTY THEFT/ OUTSIDE,2309,38.44520109,-121.4257964
01/06/06 17:04,JUDAH ST / ELDRIDGE AVE,2,2B        ,556,20002(A) HIT/RUN,5401,38.62295305,-121.4276866
01/06/06 17:20,2813 AZEVEDO DR,1,1B        ,422,459 PC  BURGLARY RESIDENCE,2204,38.61656909,-121.5072018
01/06/06 17:25,FREEPORT BLVD / POCKET RD,5,5A        ,1391,TRAFFIC-ACCIDENT INJURY,5400,38.48126775,-121.505075
01/06/06 17:29,2936 CONNIE DR,2,2C        ,567,11350(A)HS POSS CNTRL SUBST,3532,38.61953342,-121.4203217
01/06/06 17:34,801 LAMPASAS AVE,2,2B        ,563,MISCELLANEOUS I RPT (ZMISC),7000,38.61496628,-121.4483057
01/06/06 17:36,WATT AVE / US 50 EB,3,3C        ,1106,TRAFFIC-ACCIDENT INJURY,5400,38.55863257,-121.3793225
01/06/06 17:53,3661 TRUXEL RD,1,1A        ,337,MISCELLANEOUS I RPT (ZMISC),7000,38.63589608,-121.5055312
01/06/06 17:54,651 I ST,3,3M        ,732,GANG ACTIVITY - I RPT,7000,38.58314743,-121.4974099
01/06/06 18:00,2876 WIESE WAY,1,1C        ,426,LOST PROPERTY - I RPT,7000,38.61896279,-121.4855545
01/06/06 18:27,1921 OAK BLUFF WAY,1,1B        ,423,CHILD WELFARE - I RPT,7000,38.62034607,-121.5049355
01/06/06 18:32,4TH AVE / SANTA CRUZ WAY,6,6A        ,1015,TOWED/STORED VEH-14602.6,7000,38.54828207,-121.4601784
01/06/06 18:35,4008 36TH ST,6,6A        ,1051,484 PC  PETTY THEFT/ OUTSIDE,2309,38.53826519,-121.4679562
01/06/06 18:45,6854 BUENA TERRA WAY,4,4C        ,1279,MISSING PERSON,7000,38.5012492,-121.5074769
01/06/06 18:48,HWY 99 SB / 12TH AVE,4,4B        ,937,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.54115653,-121.4739308
01/06/06 18:50,6460 VALLEY HI DR,5,5C        ,1635,417(A)2) PC BRANDISH FIREARM,5212,38.46639439,-121.4269149
01/06/06 18:58,1396 GARDEN HWY,1,1B        ,440,459 PC  BURGLARY VEHICLE,2299,38.60504898,-121.5213875
01/06/06 19:00,LYTLE ST / 71ST AVE,5,5A        ,1502,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.4773796,-121.4961978
01/06/06 19:00,FREEPORT BLVD / FRUITRIDGE RD,4,4B        ,976,TRAFFIC-ACCIDENT INJURY,5400,38.52472122,-121.497206
01/06/06 19:00,26TH ST / CAPITOL AVE,3,3B        ,748,459 PC  BURGLARY VEHICLE,2299,38.57122734,-121.4733278
01/06/06 19:14,J ST / 20TH ST,3,3B        ,736,TRAFFIC-ACCIDENT-NON INJURY,5400,38.57669401,-121.4798987
01/06/06 19:15,2451 MEADOWVIEW RD,5,5A        ,1396,10851(A)VC TAKE VEH W/O OWNER,2404,38.48151866,-121.4778424
01/06/06 19:17,BELLEVIEW AVE / FRUITRIDGE RD,6,6C        ,1152,TRAFFIC-ACCIDENT-NON INJURY,5400,38.52507079,-121.4199387
01/06/06 19:43,7974 POCKET RD,4,4C        ,1295,422 PC THREAT/INTENT TO TERROR,1602,38.47514785,-121.532985
01/06/06 19:45,2750 STONECREEK DR,1,1B        ,435,10851(A)VC TAKE VEH W/O OWNER,2404,38.61571266,-121.4938974
01/06/06 20:00,8101 COSUMNES RIVER BLVD,5,5C        ,1639,484 PC   PETTY THEFT/INSIDE,2308,38.45718227,-121.4133413
01/06/06 20:13,1896 ARDEN WAY,2,2C        ,628,484 PETTY THEFT-SHOPLIFT,2303,38.59664183,-121.423349
01/06/06 20:20,1630 HALO WAY,1,1A        ,106,FRAUD OR BUNCO - I RPT,7000,38.68319931,-121.4982944
01/06/06 20:26,2ND ST / K ST,3,3M        ,741,9.04.050 A DRINKING IN PUBLIC,7399,38.58203886,-121.5046032
01/06/06 20:30,2136 FLORIN RD,5,5A        ,1364,BATTERY - I RPT,7000,38.49536955,-121.4896069
01/06/06 20:30,34TH ST / BROADWAY,6,6A        ,1013,487(C) PC  GRAND THEFT-PERSON,2301,38.5527076,-121.469478
01/06/06 20:30,3100 MEADOWVIEW RD,5,5A        ,1505,487(A) PC GRAND THEFT,2303,38.48005429,-121.4722254
01/06/06 20:50,6145 CALVINE RD,5,5C        ,1653,10851 VC AUTO THEFT LOCATE,2404,38.45156394,-121.4320063
01/06/06 20:56,729 L ST,3,3M        ,742,653M(A) PC OBSCENE/THREAT CALL,5309,38.57912112,-121.4972354
01/06/06 21:00,5235 MACK RD,5,5B        ,1604,246 PC SHOOT OCCUP DWELL/VEH,5213,38.47471535,-121.4393847
01/06/06 21:00,3131 SPARROW DR,1,1A        ,344,10851(A)VC TAKE VEH W/O OWNER,2404,38.6308718,-121.530806
01/06/06 21:00,535 LAMPASAS AVE,2,2B        ,552,594(B)(2)(A) VANDALISM/ -$400,2999,38.61499077,-121.4534714
01/06/06 21:08,401 I ST,3,3M        ,712,148(A)(1)PC RESIST PEACE OFFCR,4801,38.58370044,-121.5008344
01/06/06 21:23,805 15TH ST,3,3A        ,735,25661 BP FALSE EVIDENCE OF AGE,4199,38.58033768,-121.4853853
01/06/06 21:25,2705 57TH AVE,4,4B        ,1356,290(G)(1) FAIL TO REG SEX OFFE,3699,38.49958712,-121.476662
01/06/06 21:30,4332 76TH ST,6,6C        ,1132,484 PETTY THEFT/LICENSE PLATE,2399,38.53533971,-121.4164746
01/06/06 21:44,1500 Q ST,3,3A        ,765,242 PC  BATTERY CIVILIAN,1313,38.5703567,-121.4898435
01/06/06 21:50,ALPINE FROST DR / COVEY CREEK WAY,5,5C        ,1637,20002(A) HIT/RUN,5401,38.46009782,-121.4197397
01/06/06 21:57,32ND ST / 3RD AVE 4TH AVE ALY,6,6A        ,1011,3056 PAROLE VIO - I RPT,7000,38.55218939,-121.47265
01/06/06 21:58,1415 30TH ST,3,3C        ,851,HARASSMENT - I RPT,7000,38.56820709,-121.4679847
01/06/06 22:00,13TH ST / F ST,3,3A        ,725,ROBBERY - I RPT,7000,38.58354799,-121.4873108
01/06/06 22:00,90 MARILYN CIR,2,2A        ,222,10851(A)VC TAKE VEH W/O OWNER,2404,38.65172566,-121.4645843
01/06/06 22:00,2223 ROYALE RD,2,2C        ,616,10851(A)VC TAKE VEH W/O OWNER,2404,38.60570671,-121.4289938
01/06/06 22:00,6 SAGINAW CIR,1,1C        ,414,10851(A)VC TAKE VEH W/O OWNER,2404,38.62484479,-121.497487
01/06/06 22:00,RICHARDS BLVD / BERCUT DR,3,3A        ,701,211 PC  ROBBERY UNSPECIFIED,1299,38.59723293,-121.5022303
01/06/06 22:00,7890 CENTER PKWY,5,5B        ,1622,459 PC  BURGLARY VEHICLE,2299,38.4711106,-121.4355743
01/06/06 22:00,7767 LA RIVIERA DR,3,3C        ,888,459 PC  BURGLARY VEHICLE,2299,38.55575132,-121.411779
01/06/06 22:00,6 SOUTHBURY WAY,1,1A        ,113,594(B)(2)(A) VANDALISM/ -$400,2999,38.67087264,-121.5229629
01/06/06 22:00,2800 POWER INN RD,3,3C        ,1101,459 PC  BURGLARY BUSINESS,2203,38.54812095,-121.4097474
01/06/06 22:03,1417 R ST,3,3A        ,765,WARRANT SERVED - I RPT,7000,38.56987859,-121.4910186
01/06/06 22:15,3637 22ND AVE,6,6A        ,1071,459 PC  BURGLARY RESIDENCE,2204,38.53296283,-121.4673699
01/06/06 22:16,2561 19TH AVE,4,4B        ,958,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.53549266,-121.4802304
01/06/06 22:16,2561 19TH AVE,4,4B        ,958,12022.1 PC COMMIT FEL ON BAIL,5212,38.53549266,-121.4802304
01/06/06 22:24,715 L ST,3,3M        ,742,CASUALTY REPORT,7000,38.57905171,-121.4976906
01/06/06 22:25,2506 35TH ST,6,6A        ,1013,TERRORIST THREATS - I RPT,7000,38.55450173,-121.4673106
01/06/06 22:26,3561 TRUXEL RD,1,1A        ,337,JUVENILE DISURBANCE - I RPT,7000,38.63449242,-121.5028488
01/06/06 22:30,1510 PEBBLEWOOD DR,1,1C        ,425,10851(A)VC TAKE VEH W/O OWNER,2404,38.62130658,-121.4958913
01/06/06 22:30,456 FLORIN RD,4,4C        ,1259,594(B)(2)(A) VANDALISM/ -$400,2999,38.50583253,-121.5395568
